,0
29789,0
29790,1
29791,0
29792,1
29793,1
29794,0
29795,1
29796,0
29797,1
29798,0
29799,1
29800,0
29801,1
29802,0
29803,1
29804,0
29805,1
29806,0
29807,1
29808,1
29809,0
29810,1
29811,0
29812,1
29813,0
29814,1
29815,0
29816,1
29817,0
29818,1
29819,0
29820,1
29821,1
29822,0
29823,1
29824,0
29825,0
29826,0
29827,1
29828,0
29829,1
29830,0
29831,1
29832,1
29833,1
29834,1
29835,0
29836,1
29837,0
29838,1
29839,1
29840,0
29841,1
29842,0
29843,1
29844,1
29845,0
29846,1
29847,0
29848,1
29849,1
29850,0
29851,1
29852,0
29853,1
29854,1
29855,0
29856,1
29857,0
29858,1
29859,1
29860,0
29861,1
29862,0
29863,1
29864,1
29865,1
29866,0
29867,1
29868,0
29869,1
29870,0
29871,0
29872,1
29873,0
29874,1
29875,0
29876,1
29877,0
29878,1
29879,0
29880,1
29881,0
29882,1
29883,0
29884,1
29885,0
29886,1
29887,0
29888,1
29889,0
29890,1
29891,0
29892,1
29893,0
29894,1
29895,0
29896,1
29897,0
29898,1
29899,0
29900,1
29901,0
29902,1
29903,0
29904,1
29905,1
29906,0
29907,1
29908,0
29909,1
29910,0
29911,1
29912,0
29913,1
29914,0
29915,1
29916,0
29917,1
29918,0
29919,1
29920,0
29921,1
29922,0
29923,1
29924,0
29925,1
29926,0
29927,1
29928,0
29929,1
29930,0
29931,1
29932,0
29933,1
29934,0
29935,1
29936,0
29937,1
29938,0
29939,1
29940,0
29941,1
29942,0
29943,1
29944,0
29945,1
29946,0
29947,1
29948,0
29949,1
29950,0
29951,1
29952,1
29953,0
29954,1
29955,0
29956,1
29957,0
29958,1
29959,0
29960,1
29961,0
29962,1
29963,0
29964,1
29965,0
29966,1
29967,0
29968,1
29969,0
29970,1
29971,0
29972,1
29973,0
29974,1
29975,0
29976,1
29977,1
29978,0
29979,1
29980,0
29981,1
29982,0
29983,1
29984,0
29985,1
29986,0
29987,1
29988,0
29989,1
29990,0
29991,1
29992,0
29993,1
29994,0
29995,1
29996,1
29997,0
29998,1
29999,0
30000,1
30001,0
30002,1
30003,0
30004,1
30005,0
30006,1
30007,0
30008,1
30009,0
30010,1
30011,1
30012,0
30013,1
30014,0
30015,1
30016,0
30017,1
30018,0
30019,1
30020,0
30021,1
30022,0
30023,1
30024,1
30025,0
30026,1
30027,0
30028,1
30029,0
30030,1
30031,0
30032,1
30033,0
30034,1
30035,0
30036,1
30037,1
30038,0
30039,1
30040,0
30041,0
30042,0
30043,1
30044,0
30045,1
30046,0
30047,1
30048,1
30049,1
30050,1
30051,0
30052,1
30053,0
30054,1
30055,1
30056,0
30057,1
30058,0
30059,1
30060,1
30061,0
30062,1
30063,0
30064,1
30065,1
30066,0
30067,1
30068,0
30069,1
30070,1
30071,0
30072,1
30073,1
30074,0
30075,1
30076,0
30077,1
30078,1
30079,0
30080,1
30081,0
30082,1
30083,0
30084,1
30085,1
30086,0
30087,1
30088,0
30089,1
30090,0
30091,1
30092,0
30093,1
30094,0
30095,1
30096,0
30097,1
30098,0
30099,1
30100,0
30101,1
30102,0
30103,1
30104,0
30105,1
30106,0
30107,1
30108,0
30109,0
30110,1
30111,1
30112,0
30113,1
30114,0
30115,1
30116,0
30117,1
30118,0
30119,1
30120,0
30121,1
30122,0
30123,1
30124,0
30125,1
30126,0
30127,1
30128,0
30129,1
30130,0
30131,1
30132,0
30133,1
30134,0
30135,1
30136,0
30137,1
30138,0
30139,1
30140,0
30141,0
30142,1
30143,1
30144,0
30145,1
30146,0
30147,1
30148,0
30149,1
30150,0
30151,1
30152,0
30153,1
30154,0
30155,1
30156,0
30157,1
30158,0
30159,1
30160,0
30161,1
30162,0
30163,1
30164,0
30165,1
30166,1
30167,0
30168,1
30169,0
30170,1
30171,0
30172,1
30173,0
30174,1
30175,0
30176,1
30177,0
30178,1
30179,0
30180,1
30181,0
30182,1
30183,0
30184,1
30185,0
30186,1
30187,0
30188,1
30189,0
30190,1
30191,0
30192,1
30193,0
30194,1
30195,0
30196,1
30197,0
30198,1
30199,0
30200,1
30201,0
30202,1
30203,1
30204,0
30205,1
30206,0
30207,1
30208,0
30209,1
30210,0
30211,1
30212,0
30213,1
30214,0
30215,1
30216,0
30217,1
30218,0
30219,1
30220,0
30221,1
30222,0
30223,1
30224,1
30225,0
30226,1
30227,0
30228,1
30229,0
30230,1
30231,0
30232,1
30233,0
30234,1
30235,0
30236,1
30237,0
30238,1
30239,0
30240,1
30241,0
30242,1
30243,0
30244,1
30245,1
30246,0
30247,0
30248,0
30249,1
30250,0
30251,1
30252,0
30253,1
30254,0
30255,1
30256,1
30257,1
30258,1
30259,0
30260,1
30261,0
30262,1
30263,1
30264,0
30265,1
30266,0
30267,1
30268,1
30269,0
30270,1
30271,0
30272,1
30273,1
30274,0
30275,1
30276,0
30277,1
30278,1
30279,0
30280,1
30281,0
30282,1
30283,1
30284,0
30285,1
30286,0
30287,1
30288,1
30289,0
30290,1
30291,0
30292,1
30293,0
30294,1
30295,1
30296,0
30297,1
30298,0
30299,1
30300,0
30301,1
30302,0
30303,1
30304,0
30305,1
30306,0
30307,1
30308,0
30309,1
30310,0
30311,1
30312,0
30313,1
30314,0
30315,1
30316,0
30317,1
30318,0
30319,1
30320,0
30321,1
30322,0
30323,1
30324,0
30325,1
30326,0
30327,1
30328,0
30329,1
30330,1
30331,0
30332,1
30333,0
30334,1
30335,0
30336,1
30337,0
30338,1
30339,0
30340,1
30341,0
30342,1
30343,0
30344,1
30345,0
30346,1
30347,0
30348,1
30349,0
30350,1
30351,0
30352,1
30353,0
30354,1
30355,1
30356,0
30357,1
30358,0
30359,1
30360,0
30361,1
30362,0
30363,1
30364,0
30365,1
30366,0
30367,1
30368,0
30369,1
30370,0
30371,1
30372,0
30373,1
30374,1
30375,0
30376,1
30377,0
30378,1
30379,0
30380,1
30381,0
30382,1
30383,0
30384,1
30385,0
30386,1
30387,0
30388,1
30389,0
30390,1
30391,0
30392,1
30393,0
30394,1
30395,1
30396,0
30397,1
30398,0
30399,1
30400,0
30401,1
30402,0
30403,1
30404,0
30405,1
30406,0
30407,1
30408,0
30409,1
30410,1
30411,0
30412,1
30413,0
30414,1
30415,0
30416,1
30417,0
30418,1
30419,0
30420,1
30421,0
30422,0
30423,0
30424,1
30425,1
30426,0
30427,1
30428,1
30429,1
30430,0
30431,1
30432,1
30433,0
30434,1
30435,0
30436,1
30437,0
30438,1
30439,1
30440,0
30441,1
30442,0
30443,1
30444,1
30445,0
30446,1
30447,0
30448,1
30449,0
30450,1
30451,1
30452,0
30453,1
30454,0
30455,1
30456,1
30457,0
30458,1
30459,0
30460,1
30461,1
30462,0
30463,1
30464,0
30465,1
30466,1
30467,0
30468,0
30469,1
30470,0
30471,1
30472,0
30473,1
30474,0
30475,1
30476,0
30477,1
30478,0
30479,1
30480,0
30481,1
30482,0
30483,1
30484,0
30485,1
30486,0
30487,1
30488,0
30489,1
30490,0
30491,1
30492,0
30493,1
30494,0
30495,1
30496,0
30497,1
30498,0
30499,1
30500,0
30501,0
30502,1
30503,0
30504,1
30505,0
30506,1
30507,0
30508,1
30509,0
30510,1
30511,0
30512,1
30513,0
30514,1
30515,0
30516,1
30517,0
30518,1
30519,0
30520,1
30521,0
30522,0
30523,1
30524,0
30525,1
30526,0
30527,1
30528,0
30529,1
30530,0
30531,1
30532,0
30533,1
30534,0
30535,1
30536,0
30537,1
30538,0
30539,1
30540,0
30541,0
30542,1
30543,0
30544,1
30545,0
30546,1
30547,0
30548,1
30549,0
30550,1
30551,0
30552,1
30553,0
30554,1
30555,0
30556,0
30557,1
30558,0
30559,1
30560,0
30561,1
30562,0
30563,1
30564,0
30565,1
30566,0
30567,1
30568,0
30569,0
30570,1
30571,0
30572,1
30573,0
30574,1
30575,0
30576,1
30577,0
30578,1
30579,0
30580,1
30581,0
30582,0
30583,1
30584,0
30585,1
30586,0
30587,1
30588,0
30589,1
30590,0
30591,1
30592,0
30593,1
30594,0
30595,0
30596,1
30597,0
30598,1
30599,0
30600,1
30601,0
30602,1
30603,0
30604,1
30605,0
30606,0
30607,1
30608,0
30609,1
30610,0
30611,1
30612,0
30613,1
30614,0
30615,0
30616,1
30617,0
30618,1
30619,0
30620,1
30621,0
30622,1
30623,0
30624,1
30625,0
30626,0
30627,1
30628,0
30629,1
30630,0
30631,1
30632,0
30633,1
30634,0
30635,1
30636,0
30637,1
30638,0
30639,1
30640,0
30641,1
30642,0
30643,1
30644,0
30645,1
30646,0
30647,1
30648,0
30649,1
30650,0
30651,1
30652,0
30653,1
30654,0
30655,1
30656,0
30657,1
30658,0
30659,1
30660,1
30661,0
30662,1
30663,0
30664,1
30665,0
30666,1
30667,0
30668,1
30669,0
30670,1
30671,0
30672,1
30673,0
30674,1
30675,0
30676,1
30677,0
30678,1
30679,0
30680,1
30681,0
30682,1
30683,0
30684,1
30685,1
30686,0
30687,1
30688,0
30689,1
30690,0
30691,1
30692,0
30693,1
30694,0
30695,1
30696,0
30697,1
30698,0
30699,1
30700,0
30701,1
30702,0
30703,1
30704,0
30705,1
30706,1
30707,0
30708,1
30709,0
30710,1
30711,0
30712,1
30713,0
30714,1
30715,0
30716,1
30717,0
30718,1
30719,0
30720,1
30721,0
30722,1
30723,1
30724,0
30725,1
30726,0
30727,1
30728,0
30729,1
30730,0
30731,1
30732,0
30733,1
30734,0
30735,1
30736,0
30737,1
30738,1
30739,0
30740,1
30741,0
30742,1
30743,0
30744,0
30745,0
30746,1
30747,0
30748,1
30749,0
30750,1
30751,1
30752,1
30753,1
30754,0
30755,1
30756,1
30757,0
30758,1
30759,0
30760,1
30761,1
30762,0
30763,1
30764,0
30765,1
30766,0
30767,1
30768,1
30769,0
30770,1
30771,0
30772,1
30773,1
30774,0
30775,1
30776,0
30777,1
30778,1
30779,0
30780,1
30781,1
30782,0
30783,1
30784,0
30785,1
30786,1
30787,0
30788,1
30789,0
30790,1
30791,0
30792,1
30793,0
30794,1
30795,0
30796,1
30797,0
30798,1
30799,0
30800,1
30801,0
30802,1
30803,0
30804,1
30805,0
30806,1
30807,0
30808,1
30809,1
30810,0
30811,1
30812,0
30813,1
30814,0
30815,1
30816,0
30817,1
30818,0
30819,1
30820,0
30821,1
30822,0
30823,1
30824,0
30825,1
30826,0
30827,1
30828,1
30829,0
30830,1
30831,0
30832,1
30833,0
30834,1
30835,0
30836,1
30837,0
30838,1
30839,0
30840,1
30841,0
30842,1
30843,0
30844,1
30845,1
30846,0
30847,1
30848,0
30849,1
30850,0
30851,1
30852,0
30853,1
30854,0
30855,1
30856,0
30857,1
30858,1
30859,0
30860,1
30861,0
30862,1
30863,0
30864,1
30865,0
30866,1
30867,0
30868,1
30869,0
30870,1
30871,1
30872,0
30873,1
30874,0
30875,1
30876,0
30877,1
30878,0
30879,1
30880,0
30881,1
30882,1
30883,0
30884,1
30885,0
30886,0
30887,0
30888,1
30889,0
30890,1
30891,1
30892,1
30893,1
30894,0
30895,1
30896,0
30897,1
30898,1
30899,0
30900,1
30901,0
30902,1
30903,0
30904,1
30905,1
30906,0
30907,1
30908,0
30909,1
30910,1
30911,0
30912,1
30913,0
30914,1
30915,1
30916,0
30917,1
30918,0
30919,1
30920,1
30921,0
30922,1
30923,0
30924,1
30925,1
30926,0
30927,1
30928,1
30929,0
30930,0
30931,1
30932,0
30933,1
30934,0
30935,1
30936,0
30937,1
30938,0
30939,1
30940,0
30941,1
30942,0
30943,1
30944,0
30945,1
30946,0
30947,1
30948,0
30949,1
30950,0
30951,1
30952,0
30953,1
30954,0
30955,1
30956,0
30957,1
30958,0
30959,1
30960,1
30961,0
30962,1
30963,0
30964,1
30965,0
30966,1
30967,0
30968,1
30969,0
30970,1
30971,0
30972,1
30973,0
30974,1
30975,0
30976,1
30977,0
30978,1
30979,0
30980,1
30981,0
30982,1
30983,0
30984,1
30985,0
30986,1
30987,0
30988,1
30989,0
30990,1
30991,0
30992,1
30993,0
30994,1
30995,0
30996,1
30997,0
30998,1
30999,0
31000,1
31001,0
31002,1
31003,0
31004,1
31005,0
31006,1
31007,1
31008,0
31009,1
31010,0
31011,1
31012,0
31013,1
31014,0
31015,1
31016,0
31017,1
31018,0
31019,1
31020,0
31021,1
31022,0
31023,1
31024,0
31025,1
31026,0
31027,1
31028,0
31029,1
31030,1
31031,0
31032,1
31033,0
31034,1
31035,0
31036,1
31037,0
31038,1
31039,0
31040,1
31041,0
31042,1
31043,0
31044,1
31045,0
31046,1
31047,1
31048,0
31049,1
31050,0
31051,1
31052,0
31053,1
31054,0
31055,1
31056,0
31057,1
31058,0
31059,1
31060,0
31061,1
31062,0
31063,1
31064,1
31065,0
31066,1
31067,0
31068,1
31069,0
31070,1
31071,0
31072,1
31073,0
31074,1
31075,0
31076,1
31077,1
31078,0
31079,1
31080,0
31081,1
31082,0
31083,1
31084,0
31085,1
31086,0
31087,1
31088,0
31089,0
31090,1
31091,0
31092,1
31093,0
31094,1
31095,1
31096,1
31097,0
31098,1
31099,1
31100,0
31101,1
31102,0
31103,1
31104,1
31105,0
31106,1
31107,0
31108,1
31109,1
31110,0
31111,1
31112,0
31113,1
31114,0
31115,1
31116,1
31117,0
31118,1
31119,0
31120,1
31121,1
31122,0
31123,1
31124,0
31125,1
31126,1
31127,0
31128,1
31129,1
31130,0
31131,1
31132,0
31133,0
31134,1
31135,0
31136,1
31137,1
31138,0
31139,1
31140,0
31141,1
31142,0
31143,1
31144,0
31145,1
31146,0
31147,1
31148,0
31149,1
31150,0
31151,1
31152,0
31153,1
31154,0
31155,1
31156,0
31157,1
31158,1
31159,0
31160,1
31161,0
31162,1
31163,0
31164,1
31165,0
31166,1
31167,0
31168,1
31169,0
31170,1
31171,0
31172,1
31173,0
31174,1
31175,0
31176,1
31177,1
31178,0
31179,1
31180,0
31181,1
31182,0
31183,1
31184,0
31185,1
31186,0
31187,1
31188,0
31189,1
31190,0
31191,1
31192,1
31193,0
31194,1
31195,0
31196,1
31197,0
31198,1
31199,0
31200,1
31201,0
31202,1
31203,0
31204,1
31205,0
31206,1
31207,1
31208,0
31209,1
31210,0
31211,1
31212,0
31213,1
31214,0
31215,1
31216,0
31217,1
31218,0
31219,1
31220,0
31221,1
31222,1
31223,0
31224,1
31225,0
31226,1
31227,0
31228,1
31229,0
31230,1
31231,0
31232,1
31233,0
31234,1
31235,1
31236,0
31237,1
31238,0
31239,1
31240,0
31241,0
31242,0
31243,1
31244,0
31245,1
31246,1
31247,1
31248,1
31249,0
31250,1
31251,0
31252,1
31253,1
31254,0
31255,1
31256,0
31257,1
31258,1
31259,0
31260,1
31261,0
31262,1
31263,0
31264,1
31265,1
31266,0
31267,1
31268,0
31269,1
31270,1
31271,0
31272,1
31273,0
31274,1
31275,0
31276,1
31277,1
31278,0
31279,1
31280,0
31281,1
31282,1
31283,0
31284,1
31285,0
31286,1
31287,0
31288,1
31289,0
31290,1
31291,0
31292,1
31293,0
31294,1
31295,0
31296,1
31297,0
31298,1
31299,0
31300,1
31301,0
31302,1
31303,0
31304,1
31305,0
31306,1
31307,0
31308,1
31309,1
31310,0
31311,1
31312,0
31313,1
31314,0
31315,1
31316,0
31317,1
31318,0
31319,1
31320,0
31321,1
31322,0
31323,1
31324,0
31325,1
31326,0
31327,1
31328,1
31329,0
31330,1
31331,0
31332,1
31333,0
31334,1
31335,0
31336,1
31337,0
31338,1
31339,0
31340,1
31341,0
31342,1
31343,0
31344,1
31345,0
31346,1
31347,1
31348,0
31349,1
31350,0
31351,1
31352,0
31353,1
31354,0
31355,1
31356,0
31357,1
31358,0
31359,1
31360,0
31361,1
31362,0
31363,1
31364,0
31365,1
31366,1
31367,0
31368,1
31369,0
31370,1
31371,0
31372,1
31373,0
31374,1
31375,0
31376,1
31377,0
31378,1
31379,0
31380,1
31381,1
31382,0
31383,1
31384,0
31385,1
31386,0
31387,0
31388,0
31389,1
31390,0
31391,1
31392,0
31393,1
31394,1
31395,1
31396,1
31397,0
31398,1
31399,1
31400,0
31401,1
31402,0
31403,1
31404,1
31405,0
31406,1
31407,0
31408,1
31409,1
31410,0
31411,1
31412,0
31413,1
31414,1
31415,0
31416,1
31417,0
31418,1
31419,1
31420,0
31421,1
31422,0
31423,1
31424,1
31425,0
31426,1
31427,0
31428,1
31429,1
31430,0
31431,1
31432,0
31433,1
31434,0
31435,1
31436,0
31437,1
31438,0
31439,1
31440,0
31441,1
31442,0
31443,1
31444,0
31445,1
31446,0
31447,1
31448,0
31449,1
31450,0
31451,1
31452,1
31453,0
31454,1
31455,0
31456,1
31457,0
31458,1
31459,0
31460,1
31461,0
31462,1
31463,0
31464,1
31465,0
31466,1
31467,0
31468,1
31469,0
31470,1
31471,0
31472,1
31473,0
31474,1
31475,0
31476,1
31477,0
31478,1
31479,0
31480,1
31481,0
31482,1
31483,0
31484,1
31485,0
31486,1
31487,0
31488,1
31489,0
31490,1
31491,1
31492,0
31493,1
31494,0
31495,1
31496,0
31497,1
31498,0
31499,1
31500,0
31501,1
31502,0
31503,1
31504,0
31505,1
31506,0
31507,1
31508,0
31509,1
31510,0
31511,1
31512,0
31513,1
31514,0
31515,1
31516,0
31517,1
31518,0
31519,1
31520,1
31521,0
31522,1
31523,0
31524,1
31525,0
31526,1
31527,0
31528,1
31529,0
31530,1
31531,0
31532,1
31533,0
31534,1
31535,0
31536,1
31537,0
31538,1
31539,0
31540,1
31541,1
31542,0
31543,1
31544,0
31545,1
31546,0
31547,1
31548,0
31549,1
31550,0
31551,1
31552,0
31553,1
31554,0
31555,1
31556,1
31557,0
31558,1
31559,0
31560,1
31561,0
31562,1
31563,0
31564,1
31565,0
31566,1
31567,0
31568,1
31569,0
31570,1
31571,0
31572,1
31573,1
31574,0
31575,1
31576,0
31577,1
31578,0
31579,0
31580,0
31581,1
31582,0
31583,1
31584,0
31585,1
31586,1
31587,1
31588,1
31589,0
31590,1
31591,1
31592,0
31593,1
31594,0
31595,1
31596,0
31597,1
31598,1
31599,0
31600,1
31601,0
31602,1
31603,1
31604,0
31605,1
31606,0
31607,1
31608,1
31609,0
31610,1
31611,0
31612,1
31613,1
31614,0
31615,1
31616,0
31617,1
31618,1
31619,1
31620,0
31621,1
31622,0
31623,1
31624,0
31625,0
31626,1
31627,0
31628,1
31629,0
31630,1
31631,0
31632,1
31633,0
31634,1
31635,0
31636,1
31637,0
31638,1
31639,0
31640,1
31641,0
31642,1
31643,0
31644,1
31645,0
31646,1
31647,0
31648,1
31649,0
31650,1
31651,0
31652,1
31653,0
31654,1
31655,0
31656,1
31657,0
31658,1
31659,0
31660,1
31661,0
31662,1
31663,0
31664,1
31665,1
31666,0
31667,1
31668,0
31669,1
31670,0
31671,1
31672,0
31673,1
31674,0
31675,1
31676,0
31677,1
31678,0
31679,1
31680,0
31681,1
31682,0
31683,1
31684,0
31685,1
31686,0
31687,1
31688,0
31689,1
31690,0
31691,1
31692,0
31693,1
31694,0
31695,1
31696,0
31697,1
31698,0
31699,1
31700,0
31701,1
31702,0
31703,1
31704,1
31705,0
31706,1
31707,0
31708,1
31709,0
31710,1
31711,0
31712,1
31713,0
31714,1
31715,0
31716,1
31717,0
31718,1
31719,0
31720,1
31721,0
31722,1
31723,0
31724,1
31725,0
31726,1
31727,0
31728,1
31729,0
31730,1
31731,0
31732,1
31733,0
31734,1
31735,0
31736,1
31737,0
31738,1
31739,1
31740,0
31741,1
31742,0
31743,1
31744,0
31745,1
31746,0
31747,1
31748,0
31749,1
31750,0
31751,1
31752,0
31753,1
31754,0
31755,1
31756,0
31757,1
31758,0
31759,1
31760,0
31761,1
31762,1
31763,0
31764,1
31765,0
31766,1
31767,0
31768,1
31769,0
31770,1
31771,0
31772,1
31773,0
31774,1
31775,0
31776,1
31777,0
31778,1
31779,0
31780,1
31781,0
31782,1
31783,0
31784,1
31785,1
31786,0
31787,1
31788,0
31789,1
31790,0
31791,1
31792,0
31793,1
31794,0
31795,1
31796,0
31797,1
31798,0
31799,0
31800,0
31801,1
31802,0
31803,1
31804,1
31805,0
31806,1
31807,1
31808,1
31809,0
31810,1
31811,1
31812,0
31813,1
31814,0
31815,1
31816,0
31817,1
31818,1
31819,0
31820,1
31821,0
31822,1
31823,1
31824,0
31825,1
31826,0
31827,1
31828,1
31829,0
31830,1
31831,0
31832,1
31833,0
31834,1
31835,1
31836,0
31837,1
31838,0
31839,1
31840,1
31841,0
31842,1
31843,0
31844,1
31845,1
31846,0
31847,1
31848,0
31849,1
31850,0
31851,1
31852,0
31853,0
31854,1
31855,1
31856,0
31857,0
31858,1
31859,0
31860,1
31861,1
31862,0
31863,0
31864,1
31865,1
31866,0
31867,1
31868,0
31869,0
31870,1
31871,1
31872,0
31873,0
31874,1
31875,1
31876,0
31877,0
31878,1
31879,1
31880,0
31881,0
31882,1
31883,1
31884,0
31885,1
31886,0
31887,0
31888,1
31889,1
31890,0
31891,0
31892,1
31893,1
31894,0
31895,1
31896,0
31897,0
31898,1
31899,1
31900,0
31901,0
31902,1
31903,1
31904,0
31905,0
31906,1
31907,1
31908,0
31909,1
31910,0
31911,0
31912,1
31913,1
31914,0
31915,0
31916,1
31917,1
31918,0
31919,1
31920,0
31921,0
31922,1
31923,1
31924,0
31925,1
31926,0
31927,0
31928,1
31929,1
31930,0
31931,1
31932,0
31933,0
31934,1
31935,1
31936,0
31937,1
31938,0
31939,0
31940,1
31941,1
31942,0
31943,1
31944,0
31945,0
31946,1
31947,1
31948,0
31949,1
31950,0
31951,0
31952,1
31953,1
31954,0
31955,1
31956,0
31957,1
31958,0
31959,0
31960,1
31961,1
31962,0
31963,1
31964,0
31965,1
31966,0
31967,0
31968,1
31969,1
31970,0
31971,1
31972,0
31973,1
31974,0
31975,1
31976,0
31977,1
31978,0
31979,0
31980,1
31981,1
31982,0
31983,1
31984,0
31985,1
31986,0
31987,1
31988,0
31989,1
31990,0
31991,1
31992,0
31993,1
31994,0
31995,1
31996,0
31997,0
31998,1
31999,1
32000,0
32001,1
32002,0
32003,1
32004,0
32005,1
32006,0
32007,1
32008,0
32009,1
32010,0
32011,1
32012,0
32013,1
32014,0
32015,1
32016,0
32017,1
32018,0
32019,1
32020,0
32021,1
32022,0
32023,1
32024,0
32025,1
32026,0
32027,1
32028,0
32029,1
32030,0
32031,1
32032,1
32033,0
32034,1
32035,0
32036,1
32037,0
32038,1
32039,0
32040,1
32041,0
32042,1
32043,0
32044,1
32045,0
32046,1
32047,0
32048,1
32049,0
32050,1
32051,0
32052,1
32053,0
32054,1
32055,0
32056,1
32057,1
32058,0
32059,1
32060,0
32061,1
32062,0
32063,1
32064,0
32065,1
32066,0
32067,1
32068,0
32069,1
32070,0
32071,1
32072,0
32073,1
32074,0
32075,1
32076,0
32077,1
32078,0
32079,1
32080,1
32081,0
32082,1
32083,0
32084,1
32085,0
32086,1
32087,0
32088,1
32089,0
32090,1
32091,0
32092,1
32093,0
32094,1
32095,0
32096,1
32097,0
32098,1
32099,1
32100,0
32101,1
32102,0
32103,1
32104,0
32105,1
32106,0
32107,0
32108,0
32109,1
32110,0
32111,1
32112,0
32113,1
32114,1
32115,1
32116,1
32117,0
32118,1
32119,0
32120,1
32121,1
32122,0
32123,1
32124,0
32125,1
32126,0
32127,1
32128,1
32129,0
32130,1
32131,0
32132,1
32133,1
32134,0
32135,1
32136,0
32137,1
32138,1
32139,0
32140,1
32141,0
32142,1
32143,0
32144,1
32145,1
32146,0
32147,1
32148,0
32149,1
32150,1
32151,0
32152,1
32153,0
32154,1
32155,1
32156,0
32157,1
32158,0
32159,1
32160,0
32161,1
32162,0
32163,1
32164,0
32165,1
32166,0
32167,1
32168,0
32169,1
32170,0
32171,1
32172,1
32173,0
32174,1
32175,0
32176,1
32177,0
32178,1
32179,0
32180,1
32181,0
32182,1
32183,0
32184,1
32185,0
32186,1
32187,0
32188,1
32189,0
32190,1
32191,0
32192,1
32193,0
32194,1
32195,0
32196,1
32197,0
32198,1
32199,0
32200,1
32201,0
32202,1
32203,0
32204,0
32205,1
32206,0
32207,1
32208,0
32209,1
32210,0
32211,1
32212,0
32213,1
32214,0
32215,1
32216,0
32217,1
32218,0
32219,1
32220,0
32221,1
32222,0
32223,1
32224,0
32225,1
32226,0
32227,1
32228,0
32229,1
32230,0
32231,1
32232,0
32233,1
32234,0
32235,1
32236,0
32237,1
32238,0
32239,1
32240,0
32241,1
32242,0
32243,1
32244,0
32245,1
32246,0
32247,1
32248,0
32249,1
32250,0
32251,1
32252,0
32253,1
32254,0
32255,1
32256,0
32257,1
32258,0
32259,1
32260,0
32261,1
32262,0
32263,1
32264,0
32265,1
32266,0
32267,0
32268,1
32269,0
32270,1
32271,0
32272,1
32273,0
32274,1
32275,0
32276,1
32277,0
32278,1
32279,0
32280,1
32281,0
32282,1
32283,0
32284,1
32285,0
32286,1
32287,0
32288,1
32289,0
32290,1
32291,0
32292,1
32293,0
32294,1
32295,0
32296,1
32297,0
32298,1
32299,0
32300,1
32301,0
32302,0
32303,1
32304,0
32305,1
32306,0
32307,1
32308,0
32309,1
32310,0
32311,1
32312,0
32313,1
32314,0
32315,1
32316,0
32317,1
32318,0
32319,1
32320,0
32321,1
32322,0
32323,1
32324,0
32325,1
32326,0
32327,0
32328,1
32329,0
32330,1
32331,0
32332,1
32333,0
32334,1
32335,0
32336,1
32337,0
32338,1
32339,0
32340,1
32341,0
32342,1
32343,0
32344,0
32345,1
32346,0
32347,1
32348,0
32349,1
32350,0
32351,1
32352,0
32353,1
32354,0
32355,1
32356,0
32357,1
32358,0
32359,0
32360,1
32361,0
32362,1
32363,0
32364,1
32365,0
32366,1
32367,0
32368,1
32369,0
32370,1
32371,0
32372,1
32373,0
32374,0
32375,1
32376,0
32377,1
32378,0
32379,1
32380,0
32381,1
32382,0
32383,1
32384,0
32385,1
32386,0
32387,1
32388,0
32389,0
32390,1
32391,0
32392,1
32393,0
32394,1
32395,0
32396,1
32397,0
32398,1
32399,0
32400,1
32401,0
32402,1
32403,0
32404,0
32405,1
32406,0
32407,1
32408,0
32409,1
32410,0
32411,1
32412,0
32413,1
32414,0
32415,0
32416,1
32417,0
32418,1
32419,0
32420,1
32421,0
32422,1
32423,1
32424,0
32425,1
32426,0
32427,0
32428,1
32429,1
32430,0
32431,0
32432,1
32433,1
32434,0
32435,0
32436,1
32437,1
32438,0
32439,0
32440,1
32441,1
32442,0
32443,0
32444,1
32445,1
32446,0
32447,0
32448,1
32449,1
32450,0
32451,0
32452,1
32453,1
32454,0
32455,0
32456,1
32457,1
32458,0
32459,0
32460,1
32461,1
32462,0
32463,1
32464,0
32465,0
32466,1
32467,1
32468,0
32469,0
32470,1
32471,1
32472,0
32473,0
32474,1
32475,1
32476,0
32477,0
32478,1
32479,1
32480,0
32481,0
32482,1
32483,1
32484,0
32485,0
32486,1
32487,1
32488,0
32489,1
32490,0
32491,0
32492,1
32493,1
32494,0
32495,0
32496,1
32497,1
32498,0
32499,0
32500,1
32501,1
32502,0
32503,1
32504,0
32505,0
32506,1
32507,1
32508,0
32509,0
32510,1
32511,1
32512,0
32513,0
32514,1
32515,1
32516,0
32517,1
32518,0
32519,0
32520,1
32521,1
32522,0
32523,0
32524,1
32525,1
32526,0
32527,1
32528,0
32529,0
32530,1
32531,1
32532,0
32533,0
32534,1
32535,1
32536,0
32537,1
32538,0
32539,0
32540,1
32541,1
32542,0
32543,1
32544,0
32545,0
32546,1
32547,1
32548,0
32549,1
32550,0
32551,0
32552,1
32553,1
32554,0
32555,1
32556,0
32557,0
32558,1
32559,1
32560,0
32561,1
32562,0
32563,1
32564,0
32565,0
32566,1
32567,1
32568,0
32569,1
32570,0
32571,1
32572,0
32573,0
32574,1
32575,1
32576,0
32577,1
32578,0
32579,1
32580,0
32581,1
32582,0
32583,0
32584,1
32585,1
32586,0
32587,1
