,0
22256,0
22257,0
22258,1
22259,0
22260,1
22261,0
22262,1
22263,1
22264,1
22265,1
22266,0
22267,1
22268,0
22269,1
22270,0
22271,1
22272,1
22273,0
22274,1
22275,0
22276,1
22277,1
22278,0
22279,1
22280,0
22281,1
22282,0
22283,1
22284,1
22285,0
22286,1
22287,0
22288,1
22289,1
22290,0
22291,1
22292,0
22293,1
22294,0
22295,1
22296,1
22297,0
22298,1
22299,0
22300,1
22301,1
22302,0
22303,1
22304,0
22305,1
22306,1
22307,0
22308,1
22309,0
22310,1
22311,0
22312,1
22313,0
22314,1
22315,0
22316,1
22317,0
22318,1
22319,0
22320,1
22321,0
22322,1
22323,0
22324,1
22325,0
22326,1
22327,1
22328,0
22329,1
22330,0
22331,1
22332,0
22333,1
22334,0
22335,1
22336,0
22337,1
22338,0
22339,1
22340,0
22341,1
22342,0
22343,1
22344,1
22345,0
22346,1
22347,0
22348,1
22349,0
22350,1
22351,0
22352,1
22353,0
22354,1
22355,0
22356,1
22357,0
22358,1
22359,0
22360,1
22361,1
22362,0
22363,1
22364,0
22365,1
22366,0
22367,1
22368,0
22369,1
22370,0
22371,1
22372,0
22373,1
22374,1
22375,0
22376,1
22377,0
22378,1
22379,0
22380,1
22381,0
22382,1
22383,0
22384,1
22385,0
22386,1
22387,1
22388,0
22389,1
22390,0
22391,1
22392,0
22393,1
22394,0
22395,1
22396,0
22397,1
22398,1
22399,0
22400,1
22401,0
22402,1
22403,0
22404,0
22405,0
22406,1
22407,0
22408,1
22409,1
22410,1
22411,1
22412,0
22413,1
22414,0
22415,1
22416,1
22417,0
22418,1
22419,0
22420,1
22421,1
22422,0
22423,1
22424,0
22425,1
22426,1
22427,0
22428,1
22429,0
22430,1
22431,1
22432,0
22433,1
22434,0
22435,1
22436,1
22437,0
22438,1
22439,0
22440,1
22441,0
22442,1
22443,1
22444,0
22445,1
22446,0
22447,1
22448,0
22449,1
22450,0
22451,1
22452,0
22453,1
22454,0
22455,1
22456,0
22457,1
22458,0
22459,1
22460,0
22461,1
22462,0
22463,1
22464,0
22465,1
22466,0
22467,1
22468,1
22469,0
22470,1
22471,0
22472,1
22473,0
22474,1
22475,0
22476,1
22477,0
22478,1
22479,0
22480,1
22481,0
22482,1
22483,0
22484,1
22485,0
22486,1
22487,1
22488,0
22489,1
22490,0
22491,1
22492,0
22493,1
22494,0
22495,1
22496,0
22497,1
22498,0
22499,1
22500,0
22501,1
22502,1
22503,0
22504,1
22505,0
22506,1
22507,0
22508,1
22509,0
22510,1
22511,0
22512,1
22513,0
22514,1
22515,0
22516,1
22517,0
22518,1
22519,1
22520,0
22521,1
22522,0
22523,1
22524,0
22525,1
22526,0
22527,1
22528,0
22529,1
22530,0
22531,1
22532,1
22533,0
22534,1
22535,0
22536,1
22537,0
22538,1
22539,0
22540,0
22541,0
22542,1
22543,0
22544,1
22545,1
22546,1
22547,1
22548,0
22549,1
22550,0
22551,1
22552,1
22553,0
22554,1
22555,0
22556,1
22557,1
22558,0
22559,1
22560,0
22561,1
22562,1
22563,0
22564,1
22565,0
22566,1
22567,0
22568,1
22569,1
22570,0
22571,1
22572,0
22573,1
22574,1
22575,0
22576,1
22577,0
22578,1
22579,1
22580,0
22581,1
22582,0
22583,1
22584,1
22585,0
22586,1
22587,0
22588,0
22589,1
22590,0
22591,1
22592,0
22593,1
22594,0
22595,1
22596,0
22597,1
22598,0
22599,1
22600,0
22601,1
22602,0
22603,1
22604,0
22605,1
22606,0
22607,1
22608,0
22609,1
22610,0
22611,1
22612,0
22613,1
22614,0
22615,1
22616,0
22617,1
22618,0
22619,1
22620,0
22621,1
22622,0
22623,1
22624,0
22625,1
22626,0
22627,1
22628,0
22629,1
22630,0
22631,0
22632,1
22633,0
22634,1
22635,0
22636,1
22637,0
22638,1
22639,0
22640,1
22641,0
22642,1
22643,0
22644,1
22645,0
22646,1
22647,0
22648,1
22649,0
22650,1
22651,0
22652,1
22653,0
22654,1
22655,0
22656,1
22657,0
22658,1
22659,0
22660,0
22661,1
22662,0
22663,1
22664,0
22665,1
22666,0
22667,1
22668,0
22669,1
22670,0
22671,1
22672,0
22673,1
22674,0
22675,1
22676,0
22677,1
22678,0
22679,1
22680,0
22681,0
22682,1
22683,0
22684,1
22685,0
22686,1
22687,0
22688,1
22689,0
22690,1
22691,0
22692,1
22693,0
22694,1
22695,0
22696,0
22697,1
22698,0
22699,1
22700,0
22701,1
22702,0
22703,1
22704,0
22705,1
22706,0
22707,1
22708,0
22709,1
22710,0
22711,0
22712,1
22713,0
22714,1
22715,0
22716,1
22717,0
22718,1
22719,0
22720,1
22721,0
22722,0
22723,1
22724,0
22725,1
22726,0
22727,1
22728,0
22729,1
22730,0
22731,1
22732,0
22733,1
22734,0
22735,0
22736,1
22737,0
22738,1
22739,0
22740,1
22741,0
22742,1
22743,0
22744,1
22745,0
22746,0
22747,1
22748,0
22749,1
22750,0
22751,1
22752,0
22753,1
22754,0
22755,0
22756,1
22757,0
22758,1
22759,0
22760,1
22761,0
22762,1
22763,0
22764,0
22765,1
22766,1
22767,0
22768,1
22769,0
22770,1
22771,0
22772,1
22773,0
22774,1
22775,0
22776,1
22777,0
22778,1
22779,0
22780,1
22781,0
22782,1
22783,0
22784,1
22785,0
22786,1
22787,0
22788,1
22789,0
22790,1
22791,0
22792,0
22793,1
22794,0
22795,1
22796,0
22797,1
22798,0
22799,1
22800,0
22801,1
22802,0
22803,1
22804,0
22805,1
22806,0
22807,1
22808,0
22809,1
22810,0
22811,1
22812,0
22813,1
22814,0
22815,1
22816,0
22817,1
22818,0
22819,1
22820,0
22821,1
22822,0
22823,1
22824,0
22825,1
22826,0
22827,1
22828,0
22829,1
22830,0
22831,1
22832,0
22833,1
22834,0
22835,1
22836,0
22837,1
22838,0
22839,1
22840,0
22841,1
22842,0
22843,1
22844,0
22845,1
22846,1
22847,0
22848,1
22849,0
22850,1
22851,0
22852,1
22853,0
22854,1
22855,0
22856,1
22857,0
22858,1
22859,0
22860,1
22861,0
22862,1
22863,0
22864,1
22865,0
22866,1
22867,0
22868,1
22869,0
22870,1
22871,0
22872,1
22873,0
22874,1
22875,0
22876,1
22877,0
22878,1
22879,0
22880,1
22881,0
22882,1
22883,0
22884,1
22885,0
22886,1
22887,0
22888,1
22889,0
22890,1
22891,1
22892,0
22893,1
22894,0
22895,1
22896,0
22897,1
22898,0
22899,1
22900,0
22901,1
22902,0
22903,1
22904,0
22905,1
22906,0
22907,1
22908,0
22909,1
22910,0
22911,1
22912,0
22913,1
22914,0
22915,1
22916,0
22917,1
22918,1
22919,0
22920,1
22921,0
22922,1
22923,0
22924,1
22925,0
22926,1
22927,0
22928,1
22929,0
22930,1
22931,0
22932,1
22933,0
22934,1
22935,0
22936,1
22937,0
22938,1
22939,0
22940,1
22941,0
22942,1
22943,1
22944,0
22945,1
22946,0
22947,1
22948,0
22949,1
22950,0
22951,1
22952,0
22953,1
22954,0
22955,1
22956,0
22957,1
22958,0
22959,1
22960,0
22961,1
22962,0
22963,1
22964,1
22965,0
22966,1
22967,0
22968,1
22969,0
22970,1
22971,0
22972,1
22973,0
22974,1
22975,0
22976,1
22977,0
22978,1
22979,1
22980,0
22981,1
22982,0
22983,1
22984,0
22985,0
22986,0
22987,1
22988,0
22989,1
22990,0
22991,1
22992,1
22993,1
22994,1
22995,0
22996,1
22997,1
22998,0
22999,1
23000,0
23001,1
23002,1
23003,0
23004,1
23005,0
23006,1
23007,1
23008,0
23009,1
23010,0
23011,1
23012,1
23013,0
23014,1
23015,0
23016,1
23017,0
23018,1
23019,1
23020,0
23021,1
23022,0
23023,1
23024,1
23025,0
23026,1
23027,1
23028,0
23029,1
23030,0
23031,1
23032,0
23033,1
23034,0
23035,1
23036,0
23037,1
23038,0
23039,1
23040,0
23041,1
23042,0
23043,1
23044,0
23045,1
23046,0
23047,1
23048,0
23049,1
23050,0
23051,1
23052,0
23053,1
23054,0
23055,1
23056,0
23057,1
23058,0
23059,1
23060,0
23061,1
23062,0
23063,1
23064,0
23065,1
23066,0
23067,1
23068,0
23069,1
23070,0
23071,1
23072,0
23073,1
23074,0
23075,1
23076,0
23077,1
23078,0
23079,1
23080,1
23081,0
23082,1
23083,0
23084,1
23085,0
23086,1
23087,0
23088,1
23089,0
23090,1
23091,0
23092,1
23093,0
23094,1
23095,0
23096,1
23097,0
23098,1
23099,0
23100,1
23101,0
23102,1
23103,0
23104,1
23105,0
23106,1
23107,0
23108,1
23109,0
23110,1
23111,0
23112,1
23113,1
23114,0
23115,1
23116,0
23117,1
23118,0
23119,1
23120,0
23121,1
23122,0
23123,1
23124,0
23125,1
23126,0
23127,1
23128,0
23129,1
23130,0
23131,1
23132,0
23133,1
23134,0
23135,1
23136,0
23137,1
23138,0
23139,1
23140,0
23141,1
23142,0
23143,1
23144,1
23145,0
23146,1
23147,0
23148,1
23149,0
23150,1
23151,0
23152,1
23153,0
23154,1
23155,0
23156,1
23157,0
23158,1
23159,0
23160,1
23161,0
23162,1
23163,0
23164,1
23165,0
23166,1
23167,1
23168,0
23169,1
23170,0
23171,1
23172,0
23173,1
23174,0
23175,1
23176,0
23177,0
23178,0
23179,1
23180,0
23181,1
23182,1
23183,1
23184,1
23185,0
23186,1
23187,0
23188,1
23189,1
23190,0
23191,1
23192,0
23193,1
23194,0
23195,1
23196,1
23197,0
23198,1
23199,0
23200,1
23201,0
23202,1
23203,1
23204,0
23205,1
23206,0
23207,1
23208,0
23209,1
23210,1
23211,0
23212,1
23213,0
23214,1
23215,1
23216,0
23217,1
23218,0
23219,1
23220,0
23221,1
23222,1
23223,0
23224,1
23225,0
23226,1
23227,1
23228,1
23229,0
23230,1
23231,0
23232,1
23233,0
23234,1
23235,0
23236,1
23237,0
23238,1
23239,0
23240,0
23241,1
23242,1
23243,0
23244,1
23245,0
23246,1
23247,0
23248,0
23249,1
23250,1
23251,0
23252,1
23253,0
23254,1
23255,0
23256,1
23257,0
23258,0
23259,1
23260,1
23261,0
23262,1
23263,0
23264,1
23265,0
23266,1
23267,0
23268,1
23269,0
23270,1
23271,0
23272,1
23273,0
23274,0
23275,1
23276,1
23277,0
23278,1
23279,0
23280,1
23281,0
23282,1
23283,0
23284,1
23285,0
23286,1
23287,0
23288,1
23289,0
23290,1
23291,0
23292,1
23293,0
23294,1
23295,0
23296,1
23297,0
23298,1
23299,0
23300,1
23301,0
23302,1
23303,0
23304,1
23305,0
23306,1
23307,0
23308,1
23309,0
23310,1
23311,1
23312,0
23313,1
23314,0
23315,1
23316,0
23317,1
23318,0
23319,1
23320,0
23321,1
23322,0
23323,1
23324,0
23325,1
23326,0
23327,1
23328,0
23329,1
23330,0
23331,1
23332,0
23333,1
23334,0
23335,1
23336,1
23337,0
23338,1
23339,0
23340,1
23341,0
23342,1
23343,0
23344,1
23345,0
23346,1
23347,0
23348,1
23349,0
23350,1
23351,0
23352,1
23353,0
23354,1
23355,1
23356,0
23357,1
23358,0
23359,1
23360,0
23361,1
23362,0
23363,1
23364,0
23365,1
23366,0
23367,1
23368,0
23369,1
23370,1
23371,0
23372,1
23373,0
23374,1
23375,0
23376,1
23377,0
23378,1
23379,0
23380,1
23381,1
23382,0
23383,0
23384,0
23385,1
23386,0
23387,1
23388,1
23389,1
23390,1
23391,0
23392,1
23393,0
23394,1
23395,0
23396,1
23397,1
23398,0
23399,1
23400,0
23401,1
23402,0
23403,1
23404,1
23405,0
23406,1
23407,0
23408,1
23409,0
23410,1
23411,1
23412,0
23413,1
23414,0
23415,1
23416,0
23417,1
23418,1
23419,0
23420,1
23421,0
23422,1
23423,1
23424,0
23425,1
23426,0
23427,1
23428,1
23429,0
23430,0
23431,1
23432,0
23433,1
23434,0
23435,1
23436,0
23437,1
23438,0
23439,1
23440,0
23441,1
23442,0
23443,1
23444,0
23445,1
23446,0
23447,1
23448,0
23449,1
23450,0
23451,1
23452,0
23453,1
23454,0
23455,1
23456,0
23457,1
23458,0
23459,1
23460,0
23461,1
23462,0
23463,1
23464,0
23465,1
23466,0
23467,1
23468,0
23469,1
23470,0
23471,1
23472,0
23473,1
23474,0
23475,1
23476,0
23477,1
23478,0
23479,1
23480,0
23481,1
23482,0
23483,1
23484,0
23485,1
23486,0
23487,1
23488,0
23489,1
23490,0
23491,1
23492,1
23493,0
23494,1
23495,0
23496,1
23497,0
23498,1
23499,0
23500,1
23501,0
23502,1
23503,0
23504,1
23505,0
23506,1
23507,0
23508,1
23509,0
23510,1
23511,0
23512,1
23513,0
23514,1
23515,0
23516,1
23517,0
23518,1
23519,0
23520,1
23521,1
23522,0
23523,1
23524,0
23525,1
23526,0
23527,1
23528,0
23529,1
23530,0
23531,1
23532,0
23533,1
23534,0
23535,1
23536,0
23537,1
23538,0
23539,1
23540,1
23541,0
23542,1
23543,0
23544,1
23545,0
23546,1
23547,0
23548,1
23549,0
23550,1
23551,0
23552,1
23553,0
23554,1
23555,1
23556,0
23557,1
23558,0
23559,1
23560,0
23561,1
23562,0
23563,1
23564,0
23565,1
23566,0
23567,1
23568,0
23569,1
23570,1
23571,0
23572,1
23573,0
23574,1
23575,0
23576,1
23577,0
23578,1
23579,0
23580,1
23581,0
23582,1
23583,1
23584,0
23585,1
23586,0
23587,1
23588,0
23589,1
23590,0
23591,1
23592,0
23593,1
23594,0
23595,1
23596,1
23597,0
23598,1
23599,0
23600,1
23601,0
23602,1
23603,0
23604,1
23605,0
23606,1
23607,0
23608,0
23609,1
23610,0
23611,1
23612,1
23613,1
23614,0
23615,1
23616,1
23617,0
23618,1
23619,0
23620,1
23621,0
23622,1
23623,1
23624,0
23625,1
23626,0
23627,1
23628,0
23629,1
23630,1
23631,0
23632,1
23633,0
23634,1
23635,0
23636,1
23637,1
23638,0
23639,1
23640,0
23641,1
23642,0
23643,1
23644,1
23645,0
23646,1
23647,0
23648,1
23649,1
23650,0
23651,0
23652,1
23653,1
23654,0
23655,1
23656,0
23657,1
23658,0
23659,1
23660,0
23661,1
23662,0
23663,1
23664,0
23665,1
23666,0
23667,1
23668,0
23669,1
23670,0
23671,1
23672,0
23673,1
23674,0
23675,1
23676,0
23677,1
23678,0
23679,1
23680,0
23681,1
23682,0
23683,1
23684,1
23685,0
23686,1
23687,0
23688,1
23689,0
23690,1
23691,0
23692,1
23693,0
23694,1
23695,0
23696,1
23697,0
23698,1
23699,0
23700,1
23701,0
23702,1
23703,0
23704,1
23705,0
23706,1
23707,0
23708,1
23709,0
23710,1
23711,0
23712,1
23713,1
23714,0
23715,1
23716,0
23717,1
23718,0
23719,1
23720,0
23721,1
23722,0
23723,1
23724,0
23725,1
23726,0
23727,1
23728,0
23729,1
23730,0
23731,1
23732,0
23733,1
23734,0
23735,1
23736,1
23737,0
23738,1
23739,0
23740,1
23741,0
23742,1
23743,0
23744,1
23745,0
23746,1
23747,0
23748,1
23749,0
23750,1
23751,1
23752,0
23753,1
23754,0
23755,1
23756,0
23757,1
23758,0
23759,1
23760,0
23761,1
23762,0
23763,1
23764,0
23765,1
23766,0
23767,1
23768,1
23769,0
23770,0
23771,0
23772,1
23773,0
23774,1
23775,0
23776,1
23777,1
23778,1
23779,1
23780,0
23781,1
23782,0
23783,1
23784,1
23785,0
23786,1
23787,0
23788,1
23789,0
23790,1
23791,1
23792,0
23793,1
23794,0
23795,1
23796,1
23797,0
23798,1
23799,0
23800,1
23801,1
23802,0
23803,1
23804,0
23805,1
23806,1
23807,0
23808,1
23809,0
23810,1
23811,1
23812,0
23813,1
23814,0
23815,1
23816,1
23817,0
23818,1
23819,1
23820,0
23821,1
23822,0
23823,1
23824,0
23825,1
23826,0
23827,1
23828,0
23829,1
23830,0
23831,1
23832,0
23833,1
23834,0
23835,1
23836,0
23837,1
23838,0
23839,1
23840,0
23841,1
23842,0
23843,1
23844,1
23845,0
23846,1
23847,0
23848,1
23849,0
23850,1
23851,0
23852,1
23853,0
23854,1
23855,0
23856,1
23857,0
23858,1
23859,0
23860,1
23861,0
23862,1
23863,1
23864,0
23865,1
23866,0
23867,1
23868,0
23869,1
23870,0
23871,1
23872,0
23873,1
23874,0
23875,1
23876,1
23877,0
23878,1
23879,0
23880,1
23881,0
23882,1
23883,0
23884,1
23885,0
23886,1
23887,0
23888,1
23889,0
23890,1
23891,1
23892,0
23893,1
23894,0
23895,1
23896,0
23897,1
23898,0
23899,1
23900,0
23901,1
23902,0
23903,1
23904,1
23905,0
23906,1
23907,0
23908,1
23909,0
23910,1
23911,0
23912,1
23913,0
23914,0
23915,0
23916,1
23917,1
23918,1
23919,1
23920,0
23921,1
23922,0
23923,1
23924,1
23925,0
23926,1
23927,0
23928,1
23929,0
23930,1
23931,1
23932,0
23933,1
23934,0
23935,1
23936,0
23937,1
23938,1
23939,0
23940,1
23941,0
23942,1
23943,1
23944,0
23945,1
23946,0
23947,1
23948,0
23949,1
23950,1
23951,0
23952,1
23953,0
23954,1
23955,1
23956,0
23957,1
23958,0
23959,1
23960,0
23961,1
23962,0
23963,1
23964,0
23965,1
23966,0
23967,0
23968,1
23969,0
23970,1
23971,0
23972,1
23973,0
23974,1
23975,0
23976,1
23977,0
23978,1
23979,0
23980,1
23981,0
23982,1
23983,1
23984,0
23985,1
23986,0
23987,1
23988,0
23989,1
23990,0
23991,1
23992,0
23993,1
23994,0
23995,1
23996,0
23997,1
23998,0
23999,1
24000,0
24001,1
24002,0
24003,1
24004,0
24005,1
24006,0
24007,1
24008,0
24009,1
24010,0
24011,0
24012,1
24013,0
24014,1
24015,0
24016,1
24017,0
24018,1
24019,0
24020,1
24021,0
24022,1
24023,0
24024,1
24025,0
24026,1
24027,0
24028,1
24029,0
24030,1
24031,0
24032,1
24033,0
24034,1
24035,0
24036,1
24037,0
24038,1
24039,0
24040,1
24041,0
24042,1
24043,0
24044,1
24045,0
24046,1
24047,0
24048,1
24049,0
24050,1
24051,0
24052,1
24053,0
24054,1
24055,0
24056,1
24057,0
24058,1
24059,0
24060,0
24061,1
24062,0
24063,1
24064,0
24065,1
24066,0
24067,1
24068,0
24069,1
24070,0
24071,1
24072,0
24073,1
24074,0
24075,1
24076,0
24077,1
24078,0
24079,1
24080,0
24081,1
24082,0
24083,1
24084,0
24085,1
24086,0
24087,1
24088,0
24089,1
24090,0
24091,1
24092,0
24093,0
24094,1
24095,0
24096,1
24097,0
24098,1
24099,0
24100,1
24101,0
24102,1
24103,0
24104,1
24105,0
24106,1
24107,0
24108,1
24109,0
24110,1
24111,0
24112,1
24113,0
24114,1
24115,0
24116,0
24117,1
24118,0
24119,1
24120,0
24121,1
24122,0
24123,1
24124,0
24125,1
24126,0
24127,1
24128,0
24129,1
24130,0
24131,1
24132,0
24133,1
24134,0
24135,1
24136,0
24137,0
24138,1
24139,0
24140,1
24141,0
24142,1
24143,0
24144,1
24145,0
24146,1
24147,0
24148,1
24149,0
24150,1
24151,0
24152,1
24153,0
24154,1
24155,0
24156,0
24157,1
24158,0
24159,1
24160,0
24161,1
24162,0
24163,1
24164,0
24165,1
24166,0
24167,1
24168,0
24169,1
24170,0
24171,0
24172,1
24173,0
24174,1
24175,0
24176,1
24177,0
24178,1
24179,0
24180,1
24181,0
24182,1
24183,0
24184,1
24185,0
24186,0
24187,1
24188,0
24189,1
24190,0
24191,1
24192,0
24193,1
24194,0
24195,1
24196,0
24197,1
24198,0
24199,0
24200,1
24201,0
24202,1
24203,0
24204,1
24205,0
24206,1
24207,1
24208,0
24209,0
24210,1
24211,0
24212,1
24213,0
24214,1
24215,0
24216,1
24217,0
24218,1
24219,0
24220,1
24221,0
24222,1
24223,0
24224,1
24225,0
24226,1
24227,0
24228,1
24229,0
24230,1
24231,0
24232,1
24233,0
24234,1
24235,0
24236,1
24237,0
24238,1
24239,0
24240,1
24241,0
24242,1
24243,0
24244,1
24245,0
24246,1
24247,0
24248,1
24249,0
24250,1
24251,0
24252,1
24253,1
24254,0
24255,1
24256,0
24257,1
24258,0
24259,1
24260,0
24261,1
24262,0
24263,1
24264,0
24265,1
24266,0
24267,1
24268,0
24269,1
24270,0
24271,1
24272,0
24273,1
24274,0
24275,1
24276,0
24277,1
24278,0
24279,1
24280,0
24281,1
24282,0
24283,1
24284,0
24285,1
24286,0
24287,1
24288,1
24289,0
24290,1
24291,0
24292,1
24293,0
24294,1
24295,0
24296,1
24297,0
24298,1
24299,0
24300,1
24301,0
24302,1
24303,0
24304,1
24305,0
24306,1
24307,0
24308,1
24309,0
24310,1
24311,0
24312,1
24313,1
24314,0
24315,1
24316,0
24317,1
24318,0
24319,1
24320,0
24321,1
24322,0
24323,1
24324,0
24325,1
24326,0
24327,1
24328,0
24329,1
24330,1
24331,0
24332,1
24333,0
24334,1
24335,0
24336,1
24337,0
24338,1
24339,0
24340,1
24341,0
24342,1
24343,0
24344,1
24345,1
24346,0
24347,1
24348,0
24349,1
24350,0
24351,1
24352,0
24353,1
24354,0
24355,1
24356,0
24357,1
24358,0
24359,1
24360,1
24361,0
24362,1
24363,0
24364,1
24365,0
24366,1
24367,0
24368,1
24369,0
24370,1
24371,0
24372,1
24373,0
24374,0
24375,1
24376,0
24377,1
24378,0
24379,1
24380,1
24381,1
24382,1
24383,0
24384,1
24385,0
24386,1
24387,0
24388,1
24389,1
24390,0
24391,1
24392,0
24393,1
24394,1
24395,0
24396,1
24397,0
24398,1
24399,1
24400,0
24401,1
24402,0
24403,1
24404,0
24405,1
24406,1
24407,0
24408,1
24409,0
24410,1
24411,1
24412,0
24413,1
24414,0
24415,1
24416,1
24417,0
24418,0
24419,1
24420,0
24421,1
24422,0
24423,1
24424,0
24425,1
24426,0
24427,1
24428,0
24429,1
24430,0
24431,1
24432,0
24433,1
24434,0
24435,1
24436,0
24437,1
24438,0
24439,1
24440,0
24441,0
24442,1
24443,0
24444,1
24445,0
24446,1
24447,0
24448,1
24449,0
24450,1
24451,0
24452,1
24453,0
24454,1
24455,0
24456,1
24457,0
24458,1
24459,0
24460,1
24461,0
24462,1
24463,0
24464,1
24465,0
24466,0
24467,1
24468,0
24469,1
24470,0
24471,1
24472,0
24473,1
24474,0
24475,1
24476,0
24477,1
24478,0
24479,1
24480,0
24481,1
24482,0
24483,1
24484,0
24485,0
24486,1
24487,0
24488,1
24489,0
24490,1
24491,0
24492,1
24493,0
24494,1
24495,0
24496,1
24497,0
24498,1
24499,0
24500,1
24501,0
24502,0
24503,1
24504,0
24505,1
24506,0
24507,1
24508,0
24509,1
24510,0
24511,1
24512,0
24513,1
24514,0
24515,1
24516,0
24517,0
24518,1
24519,0
24520,1
24521,0
24522,1
24523,0
24524,1
24525,0
24526,1
24527,0
24528,1
24529,0
24530,0
24531,1
24532,0
24533,1
24534,0
24535,1
24536,0
24537,1
24538,0
24539,1
24540,0
24541,0
24542,1
24543,0
24544,1
24545,0
24546,1
24547,0
24548,1
24549,0
24550,0
24551,1
24552,0
24553,1
24554,0
24555,1
24556,0
24557,1
24558,0
24559,0
24560,1
24561,0
24562,1
24563,0
24564,1
24565,0
24566,0
24567,1
24568,0
24569,1
24570,0
24571,1
24572,1
24573,0
24574,1
24575,0
24576,1
24577,0
24578,1
24579,0
24580,0
24581,1
24582,0
24583,1
24584,0
24585,1
24586,0
24587,1
24588,0
24589,1
24590,0
24591,1
24592,0
24593,1
24594,0
24595,1
24596,0
24597,1
24598,0
24599,1
24600,0
24601,1
24602,0
24603,1
24604,0
24605,1
24606,0
24607,1
24608,0
24609,1
24610,0
24611,1
24612,0
24613,1
24614,0
24615,1
24616,0
24617,1
24618,0
24619,1
24620,0
24621,0
24622,1
24623,0
24624,1
24625,0
24626,1
24627,0
24628,1
24629,0
24630,1
24631,0
24632,1
24633,0
24634,1
24635,0
24636,1
24637,0
24638,1
24639,0
24640,1
24641,0
24642,1
24643,0
24644,0
24645,1
24646,0
24647,1
24648,0
24649,1
24650,0
24651,1
24652,0
24653,1
24654,0
24655,1
24656,0
24657,1
24658,0
24659,1
24660,0
24661,0
24662,1
24663,0
24664,1
24665,0
24666,1
24667,0
24668,1
24669,0
24670,1
24671,0
24672,1
24673,0
24674,1
24675,0
24676,0
24677,1
24678,0
24679,1
24680,0
24681,1
24682,0
24683,1
24684,0
24685,1
24686,0
24687,1
24688,0
24689,0
24690,1
24691,0
24692,1
24693,0
24694,1
24695,0
24696,1
24697,0
24698,1
24699,0
24700,1
24701,0
24702,1
24703,0
24704,0
24705,1
24706,0
24707,1
24708,0
24709,1
24710,0
24711,1
24712,0
24713,1
24714,0
24715,0
24716,1
24717,0
24718,1
24719,0
24720,1
24721,0
24722,1
24723,0
24724,1
24725,0
24726,1
24727,0
24728,0
24729,1
24730,0
24731,1
24732,0
24733,1
24734,0
24735,1
24736,0
24737,1
24738,0
24739,0
24740,1
24741,0
24742,1
24743,0
24744,1
24745,0
24746,1
24747,1
24748,0
24749,1
24750,0
24751,0
24752,1
24753,0
24754,1
24755,0
24756,1
24757,0
24758,1
24759,0
24760,1
24761,0
24762,1
24763,0
24764,1
24765,0
24766,1
24767,0
24768,1
24769,0
24770,0
24771,1
24772,0
24773,1
24774,0
24775,1
24776,0
24777,1
24778,0
24779,1
24780,0
24781,1
24782,0
24783,1
24784,0
24785,1
24786,0
24787,1
24788,0
24789,0
24790,1
24791,0
24792,1
24793,0
24794,1
24795,0
24796,1
24797,0
24798,1
24799,0
24800,1
24801,0
24802,1
24803,0
24804,1
24805,0
24806,1
24807,0
24808,0
24809,1
24810,0
24811,1
24812,0
24813,1
24814,0
24815,1
24816,0
24817,1
24818,0
24819,1
24820,0
24821,1
24822,0
24823,0
24824,1
24825,0
24826,1
24827,0
24828,1
24829,0
24830,1
24831,0
24832,1
24833,0
24834,1
24835,0
24836,0
24837,1
24838,0
24839,1
24840,0
24841,1
24842,0
24843,1
24844,0
24845,1
24846,0
24847,0
24848,1
24849,0
24850,1
24851,0
24852,1
24853,0
24854,1
24855,0
24856,1
24857,0
24858,0
24859,1
24860,0
24861,1
24862,0
24863,1
24864,0
24865,1
24866,0
24867,0
24868,1
24869,0
24870,1
24871,0
24872,1
24873,0
24874,1
24875,0
24876,0
24877,1
24878,0
24879,1
24880,0
24881,1
24882,0
24883,1
24884,0
24885,1
24886,0
24887,0
24888,1
24889,0
24890,1
24891,0
24892,1
24893,0
24894,0
24895,1
24896,0
24897,1
24898,0
24899,1
24900,1
24901,0
24902,1
24903,0
24904,1
24905,0
24906,1
24907,0
24908,1
24909,0
24910,1
24911,0
24912,1
24913,0
24914,1
24915,0
24916,1
24917,0
24918,1
24919,0
24920,1
24921,0
24922,1
24923,0
24924,1
24925,0
24926,1
24927,0
24928,1
24929,0
24930,1
24931,0
24932,1
24933,1
24934,0
24935,1
24936,0
24937,1
24938,0
24939,1
24940,0
24941,1
24942,0
24943,1
24944,0
24945,1
24946,0
24947,1
24948,0
24949,1
24950,0
24951,1
24952,0
24953,1
24954,0
24955,1
24956,0
24957,1
24958,1
24959,0
24960,1
24961,0
24962,1
24963,0
24964,1
24965,0
24966,1
24967,0
24968,1
24969,0
24970,1
24971,0
24972,1
24973,0
24974,1
24975,0
24976,1
24977,0
24978,1
24979,0
24980,1
24981,0
24982,1
24983,1
24984,0
24985,1
24986,0
24987,1
24988,0
24989,1
24990,0
24991,1
24992,0
24993,1
24994,0
24995,1
24996,0
24997,1
24998,0
24999,1
25000,0
25001,1
25002,1
25003,0
25004,1
25005,0
25006,1
25007,0
25008,1
25009,0
25010,1
25011,0
25012,1
25013,0
25014,1
25015,0
25016,0
25017,0
25018,1
25019,0
25020,1
25021,1
25022,1
25023,1
25024,0
25025,1
25026,0
25027,1
25028,1
25029,0
25030,1
25031,0
25032,1
25033,1
25034,0
25035,1
25036,0
25037,1
25038,0
25039,1
25040,1
25041,0
25042,1
25043,0
25044,1
25045,0
25046,1
25047,1
25048,0
25049,1
25050,0
25051,1
25052,1
25053,0
25054,1
